androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
5.436153e-05,0.99994564,0.00031497353,0.99968505,2.7095492e-05,0.99997294,0.00033247113,0.9996675,0.0003296369,0.9996704,0.00037195592,0.99962807,5.630911e-08,1.0,7.014574e-07,0.9999993,2.4375093e-05,0.9999757,1.3269362e-06,0.9999987,3.093343e-05,0.9999691,4.5542748e-07,0.9999995,0.00037962824,0.9996203,3.2491596e-05,0.99996746,0.0004531183,0.9995468,7.843954e-05,0.99992156,3.1671057e-06,0.9999968,0.00012537971,0.9998746,3.8204565e-08,1.0,0.0011102976,0.99888974,0.0002904418,0.99970955,2.099281e-06,0.99999785,9.686374e-06,0.99999034,0.00012025028,0.9998797,0.00019719837,0.99980277,0.0027082195,0.99729174,0.00018466955,0.9998154,2.6002372e-05,0.999974,0.00032167506,0.9996784,9.995804e-07,0.99999905,0.004410539,0.9955895,0.00027767176,0.9997223,0.1061394,0.8938606,3.3884095e-05,0.99996614,3.773427e-05,0.9999622,2.1025342e-05,0.999979,2.7104127e-07,0.99999976,0.00021003465,0.99979,6.842339e-05,0.9999316,1.7978597e-05,0.999982,0.00018714051,0.9998129,1.4236055e-05,0.9999858
8.2888604e-05,0.99991715,0.00026765093,0.9997323,3.1493324e-05,0.9999685,0.0003070614,0.9996929,0.00027086056,0.9997291,0.00028537068,0.99971455,1.6952074e-08,1.0,1.7487057e-06,0.9999982,1.9640067e-05,0.99998033,1.9895392e-06,0.999998,3.1866093e-05,0.9999682,6.767739e-07,0.9999993,0.00039255343,0.9996075,3.0681942e-05,0.99996936,0.00042197818,0.99957806,7.2157054e-05,0.9999279,4.527924e-06,0.99999547,0.00014656986,0.9998534,3.6997506e-08,1.0,0.0011456775,0.9988543,0.00032458498,0.9996754,3.723158e-06,0.9999963,1.1845556e-05,0.9999882,0.00023552423,0.9997645,0.00019288389,0.9998072,0.0021028547,0.99789715,0.00020913516,0.99979085,2.436108e-05,0.9999757,0.0003111547,0.99968886,4.6349322e-07,0.9999995,0.002418914,0.997581,0.00027652254,0.9997235,0.1061394,0.8938606,3.436117e-05,0.99996567,3.5823665e-05,0.9999641,2.0415411e-05,0.9999796,1.7982208e-07,0.99999976,0.00024242785,0.9997576,7.5237156e-05,0.9999248,3.199389e-05,0.99996805,0.00017557692,0.99982446,1.1475441e-05,0.99998856
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.731928e-05,0.9999126,0.22907315,0.7709269,0.052164953,0.947835,0.19898547,0.80101454,0.057071425,0.9429286,0.10286212,0.8971379,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0031040038,0.996896,0.18187684,0.81812316,0.20425917,0.7957408,0.020692639,0.9793074,0.1829027,0.8170973,0.011051409,0.9889486,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0016015216,0.9983985,0.07069262,0.9293074,0.17852099,0.821479,0.1061394,0.8938606,0.050856166,0.9491438,0.05059785,0.94940215,0.0017224106,0.99827754,0.0017463663,0.99825364,0.20352966,0.79647034,0.012616299,0.9873838,0.00021867071,0.9997813,0.17450488,0.8254951,0.0018736699,0.9981263
8.033851e-05,0.99991965,0.0002783105,0.9997217,3.2296575e-05,0.9999677,0.0003179086,0.99968207,0.00028207898,0.9997179,0.0003109723,0.9996891,5.964976e-09,1.0,1.714654e-06,0.99999833,1.9635552e-05,0.99998033,1.9304641e-06,0.9999981,3.2147116e-05,0.9999678,1.8208495e-06,0.9999982,0.0003939908,0.9996061,2.9439449e-05,0.99997056,0.0004589803,0.99954104,7.491178e-05,0.99992514,4.581743e-06,0.99999547,0.00015468296,0.99984527,2.1159867e-07,0.99999976,0.0011884883,0.9988115,0.000315587,0.99968445,2.0092052e-06,0.999998,1.1452111e-05,0.99998856,0.00035909092,0.99964094,0.00018418544,0.9998159,0.002206998,0.99779296,0.00020318563,0.9997968,2.4433764e-05,0.99997556,0.00031322803,0.99968684,2.363392e-07,0.99999976,0.0020902106,0.9979097,0.00027764845,0.9997223,0.1061394,0.8938606,6.0707593e-05,0.9999393,3.7673362e-05,0.99996233,1.308289e-05,0.9999869,7.0812504e-08,0.9999999,0.00025794003,0.9997421,7.58672e-05,0.9999242,3.149176e-05,0.9999685,0.00017114867,0.9998288,1.7924433e-05,0.9999821
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.4641375e-05,0.99991536,0.22907315,0.7709269,0.052164953,0.947835,0.193524,0.80647594,0.057071425,0.9429286,0.102629974,0.89737004,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0043555177,0.99564445,0.18187684,0.81812316,0.20010515,0.79989487,0.011779957,0.9882201,0.1829027,0.8170973,0.008507369,0.9914927,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0016867771,0.9983132,0.0879577,0.91204226,0.17852099,0.821479,0.1061394,0.8938606,0.05283884,0.9471612,0.05059785,0.94940215,0.0014729844,0.99852693,0.0017684831,0.9982316,0.20330669,0.79669327,0.012616299,0.9873838,0.0002419877,0.99975806,0.17450488,0.8254951,0.0032708612,0.99672914
7.044553e-05,0.99992955,0.00029224114,0.99970776,3.084979e-05,0.9999691,0.00032729088,0.9996728,0.000294578,0.9997054,0.00035348494,0.99964654,7.81026e-09,1.0,1.5019414e-06,0.99999845,1.7921664e-05,0.9999821,1.713611e-06,0.99999833,3.0196887e-05,0.99996984,2.0311568e-06,0.999998,0.00038003016,0.99961996,2.6340906e-05,0.99997365,0.00052912004,0.9994709,7.794354e-05,0.99992204,4.313207e-06,0.9999957,0.00015840842,0.9998416,4.1389587e-08,1.0,0.0012699545,0.99873,0.00028899134,0.999711,2.8051788e-06,0.99999714,1.0241681e-05,0.99998975,0.0001995487,0.9998005,0.00016180509,0.9998381,0.0023814838,0.9976185,0.00018451098,0.9998155,2.3673767e-05,0.9999763,0.00032060992,0.99967945,2.7204473e-07,0.99999976,0.0024671836,0.99753284,0.00028052533,0.99971944,0.1061394,0.8938606,3.1698182e-05,0.9999683,3.7310678e-05,0.9999627,1.6973894e-05,0.9999831,6.785221e-08,0.9999999,0.00027672798,0.99972326,7.340931e-05,0.99992657,2.8190008e-05,0.99997187,0.00016031023,0.99983966,7.807827e-06,0.99999225
4.645144e-05,0.9999535,0.05210931,0.9478907,9.322693e-06,0.9999907,0.0001434232,0.9998566,5.5394128e-05,0.99994457,0.038123738,0.96187633,3.8550757e-10,1.0,4.1576115e-10,1.0,6.2649206e-06,0.9999937,1.7421877e-07,0.9999999,4.900921e-05,0.999951,0.102227695,0.89777225,0.319547,0.68045306,2.1136302e-06,0.99999785,0.02091179,0.9790881,0.13625193,0.8637481,2.6656116e-07,0.99999976,0.00017064271,0.9998293,7.603474e-06,0.9999924,0.029209739,0.9707902,0.00097140437,0.99902856,0.050302826,0.9496972,8.5777625e-05,0.99991417,0.012806389,0.98719364,0.16915728,0.8308427,0.0073589045,0.99264103,0.00044855906,0.9995515,2.471593e-05,0.9999753,0.071092464,0.9289075,1.515333e-06,0.99999845,0.035977468,0.9640225,9.448856e-05,0.99990547,0.1061394,0.8938606,0.08686621,0.9131338,5.2193504e-05,0.9999478,0.000109688546,0.9998903,3.6188578e-07,0.99999964,0.0025736426,0.99742633,3.900984e-07,0.99999964,0.00013625184,0.99986374,0.00041916632,0.9995808,0.00074376096,0.9992562
7.54915e-05,0.99992454,0.00027902517,0.999721,3.0774423e-05,0.99996924,0.0003161625,0.99968386,0.00028231545,0.99971765,0.00032026134,0.9996798,1.6219342e-08,1.0,1.6130542e-06,0.99999833,1.8222485e-05,0.99998176,1.8207279e-06,0.9999982,3.0399024e-05,0.9999696,1.7820994e-06,0.9999982,0.00037450736,0.99962544,2.7833445e-05,0.9999722,0.00047965575,0.9995203,7.346863e-05,0.99992657,4.419274e-06,0.9999956,0.00015223351,0.99984777,2.6008317e-08,1.0,0.0012147843,0.9987852,0.0003020289,0.99969804,5.6014273e-06,0.9999944,1.0845677e-05,0.99998915,0.0002536248,0.9997464,0.00017254884,0.9998274,0.002243165,0.9977569,0.00019373967,0.9998062,2.3597673e-05,0.9999764,0.00030989028,0.9996902,4.4473754e-07,0.9999995,0.0024544578,0.99754554,0.0002788114,0.9997212,0.1061394,0.8938606,3.627816e-05,0.99996376,3.6112197e-05,0.9999639,2.314409e-05,0.9999769,1.5326998e-07,0.9999999,0.00026143668,0.9997385,7.3801326e-05,0.9999262,2.9689416e-05,0.9999703,0.00016534647,0.99983466,8.401806e-06,0.99999166
1.2125537e-05,0.99998784,0.51024574,0.48975423,0.078734785,0.9212652,0.023164932,0.976835,9.831558e-06,0.9999902,0.31306764,0.6869323,1.0263025e-06,0.9999989,0.019774111,0.98022586,0.010856239,0.9891438,0.0004875034,0.99951255,0.0049359356,0.9950641,0.016018411,0.98398155,0.0001887548,0.99981123,0.0008555504,0.99914443,0.10426252,0.89573747,9.081497e-06,0.99999094,0.00060242356,0.9993975,0.0073603326,0.99263966,0.0017022435,0.99829775,0.56187993,0.43812004,0.00026987022,0.99973017,0.0032343026,0.99676573,0.0019516171,0.9980484,0.012918867,0.9870811,0.00033898331,0.99966097,0.0043837978,0.9956162,0.15844944,0.8415506,2.315089e-05,0.9999769,0.000673677,0.99932635,3.2643202e-06,0.9999968,0.005581129,0.99441886,0.23572797,0.764272,0.1061394,0.8938606,0.00022902514,0.99977094,0.018482642,0.9815174,2.887875e-06,0.99999714,2.2774127e-07,0.99999976,0.0002267805,0.9997732,0.0012896096,0.9987104,4.7175898e-05,0.9999528,0.16728133,0.8327187,3.900429e-06,0.99999607
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00026436234,0.99973565,0.22907315,0.7709269,0.052164953,0.947835,0.21816249,0.78183746,0.057071425,0.9429286,0.107175775,0.89282423,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0011542778,0.9988457,0.18187684,0.81812316,0.21791215,0.7820878,0.0034665333,0.9965334,0.1829027,0.8170973,0.0038236517,0.99617636,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0015078253,0.9984921,0.038452722,0.9615473,0.17852099,0.821479,0.1061394,0.8938606,0.048506457,0.95149356,0.05059785,0.94940215,0.0035672751,0.99643266,0.0017188217,0.99828124,0.19868018,0.80131984,0.012616299,0.9873838,0.00020424559,0.99979573,0.17450488,0.8254951,0.0007269041,0.9992731
1.8714267e-05,0.9999813,0.001195957,0.9988041,1.09511175e-05,0.99998903,0.00010348054,0.9998965,9.7091135e-05,0.99990284,0.00067492377,0.99932516,1.8298493e-06,0.9999982,3.7506666e-07,0.99999964,8.32792e-06,0.99999166,2.619207e-06,0.9999974,9.4211995e-05,0.9999058,1.2699685e-06,0.9999987,0.00040156813,0.99959844,1.3112644e-05,0.9999869,0.0015847258,0.99841523,7.040362e-06,0.99999297,1.5271991e-06,0.99999845,0.00013971799,0.9998603,1.1111213e-07,0.9999999,0.004581169,0.9954189,0.00022800395,0.999772,4.330815e-06,0.9999957,0.00017804826,0.99982196,0.0002617435,0.9997383,0.0002845223,0.9997155,0.0020854939,0.9979145,0.00026694755,0.99973303,2.4653264e-05,0.9999753,0.0004910773,0.999509,1.3837986e-06,0.99999857,0.0043369588,0.995663,0.0002478538,0.9997521,0.1061394,0.8938606,7.0439084e-05,0.99992955,3.5388566e-05,0.9999646,4.4546487e-06,0.9999956,1.7417425e-07,0.9999999,0.00025971653,0.9997403,5.9175254e-06,0.99999404,6.570348e-05,0.9999343,0.0003379564,0.99966204,6.4804954e-07,0.9999994
1.9697258e-05,0.99998033,0.0011550951,0.99884486,1.0907415e-05,0.99998915,0.00010087144,0.99989915,9.204549e-05,0.999908,0.0006385582,0.99936146,1.9031921e-06,0.9999981,3.9419456e-07,0.99999964,8.415004e-06,0.99999154,2.7194276e-06,0.99999726,9.466163e-05,0.99990535,1.1485757e-06,0.9999988,0.0004056469,0.9995944,1.3861846e-05,0.9999862,0.0014421813,0.99855787,7.1076347e-06,0.99999285,1.5539541e-06,0.99999845,0.00013631498,0.9998636,1.0999666e-07,0.9999999,0.0043046204,0.99569535,0.00023490502,0.9997651,4.3188293e-06,0.9999957,0.00017923857,0.99982077,0.00026787657,0.9997321,0.00029451793,0.9997055,0.0019908966,0.99800915,0.0002765805,0.9997234,2.5211904e-05,0.99997485,0.00048456792,0.9995154,1.4214997e-06,0.99999857,0.004099589,0.99590045,0.00024340152,0.99975663,0.1061394,0.8938606,6.594716e-05,0.9999341,3.446862e-05,0.99996555,4.6325777e-06,0.99999535,1.8525196e-07,0.99999976,0.0002489701,0.99975103,5.9443582e-06,0.99999404,6.68414e-05,0.9999331,0.00034354834,0.99965644,6.874453e-07,0.9999993
0.000121197576,0.99987876,0.051553644,0.9484464,0.032678965,0.96732104,0.02998053,0.97001946,9.272082e-05,0.99990726,0.123731226,0.8762688,0.0014502262,0.99854976,0.09536863,0.9046314,0.029949771,0.9700502,0.07895553,0.92104447,0.036301907,0.963698,0.013073085,0.98692685,0.0015393706,0.99846065,0.12550524,0.87449473,0.054963864,0.9450362,0.00021793367,0.999782,0.035727438,0.96427256,0.035456087,0.96454394,0.003789081,0.99621093,0.15011267,0.8498873,0.0010579631,0.9989421,0.0006676153,0.99933237,0.104144275,0.89585567,0.005318362,0.99468166,0.0014063892,0.9985936,0.0031521167,0.9968479,0.13375168,0.86624837,0.00015172007,0.99984825,0.002018351,0.99798167,5.366362e-06,0.99999464,0.0051701483,0.99482983,0.09763624,0.9023637,0.1061394,0.8938606,0.00014945427,0.9998505,0.033314414,0.96668565,9.405017e-06,0.9999906,1.1057404e-06,0.9999989,0.00033195454,0.999668,0.13114308,0.86885685,0.00018056178,0.99981946,0.11497016,0.8850298,6.57737e-05,0.9999342
