androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
1.2239287e-05,0.9999877,0.52860826,0.4713917,0.6956337,0.30436632,0.27699947,0.7230005,8.91936e-06,0.99999106,0.08978543,0.9102146,0.053316906,0.9466831,0.56052375,0.43947622,0.32380477,0.67619526,0.022968188,0.9770319,0.18072812,0.81927186,0.0026272396,0.99737275,0.00014052111,0.99985945,0.06805913,0.9319408,0.025685573,0.97431445,9.040253e-06,0.99999094,0.08980978,0.9101902,0.1655352,0.8344647,0.030633096,0.96936685,0.08221174,0.9177883,0.00030524418,0.9996948,0.0016754804,0.99832445,0.4497895,0.55021054,0.010878069,0.989122,0.00041332692,0.99958664,0.005093846,0.9949062,0.69964075,0.30035922,2.5832425e-05,0.99997413,0.000673453,0.9993266,5.1516154e-06,0.9999949,0.007335229,0.99266475,0.6907854,0.3092146,0.1061394,0.8938606,0.00023037357,0.9997696,0.49913064,0.50086933,6.4325072e-06,0.99999356,3.8925333e-07,0.99999964,0.00021910587,0.99978095,0.5221348,0.47786522,3.7624315e-05,0.99996233,0.6893635,0.31063646,8.001038e-06,0.999992
1.506011e-05,0.999985,0.05210931,0.9478907,9.322622e-06,0.9999907,0.00014342238,0.9998566,1.3102482e-05,0.9999869,0.03812988,0.96187013,5.6214833e-10,1.0,4.1576273e-10,1.0,6.2648605e-06,0.9999937,1.7421844e-07,0.9999999,4.9008417e-05,0.999951,0.10222783,0.89777213,0.00018109544,0.999819,2.943252e-06,0.999997,0.020913836,0.9790862,9.040279e-06,0.99999094,2.6656167e-07,0.99999976,0.00017064108,0.9998293,5.7320318e-05,0.99994266,0.029215055,0.97078496,0.00027345456,0.9997265,0.029869996,0.97012997,1.2151352e-05,0.99998784,0.012041525,0.98795843,0.000315826,0.9996842,0.00398536,0.9960147,0.0004485565,0.9995515,2.3081535e-05,0.9999769,0.000673453,0.9993266,2.117518e-06,0.99999785,0.0048002736,0.9951997,7.6064825e-05,0.99992394,0.1061394,0.8938606,0.00023037313,0.9997696,5.2193303e-05,0.9999478,2.922911e-06,0.999997,1.5891659e-07,0.9999999,0.00027119985,0.99972874,6.4473795e-07,0.9999994,6.2469786e-05,0.99993753,0.00041916632,0.9995808,3.8811118e-06,0.99999607
0.85915065,0.14084934,0.9840146,0.01598545,0.9570467,0.042953257,0.9648604,0.035139658,0.95547616,0.04452383,0.9775313,0.022468695,0.09695534,0.9030447,0.9293061,0.070693895,0.93409175,0.06590829,0.87044173,0.12955831,0.93063253,0.06936743,0.9322961,0.06770397,0.98421097,0.015789036,0.1004123,0.89958763,0.99353856,0.006461417,0.98038507,0.019614952,0.9409602,0.059039697,0.9189827,0.08101728,0.6851053,0.31489468,0.999746,0.0002539791,0.82199115,0.17800881,0.4978807,0.50211936,0.58654016,0.4134599,0.63099736,0.36900267,0.96816874,0.031831294,0.9877819,0.0122181075,0.90410715,0.09589285,0.9519167,0.04808327,0.98384595,0.016154,0.77307415,0.22692586,0.9979785,0.0020215656,0.87087774,0.12912224,0.9192433,0.080756746,0.97594064,0.024059305,0.9314053,0.06859469,0.03857864,0.9614214,0.8755007,0.124499284,0.904612,0.09538801,0.9469575,0.05304253,0.90959775,0.09040219,0.92536247,0.074637465,0.98035204,0.019647915
1.9008625e-05,0.99998105,0.0011858332,0.9988142,1.0953864e-05,0.99998903,0.00010284024,0.9998971,9.6427466e-05,0.99990356,0.00066951924,0.9993305,1.8734751e-06,0.9999981,3.821696e-07,0.99999964,8.336534e-06,0.99999166,2.6508042e-06,0.9999974,9.434154e-05,0.9999057,2.622679e-06,0.9999974,0.0004052998,0.99959475,1.3280351e-05,0.99998677,0.0015509643,0.99844897,7.011858e-06,0.99999297,1.5383464e-06,0.99999845,0.00013895177,0.999861,1.1167048e-07,0.9999999,0.0045118826,0.9954881,0.0002297848,0.9997702,8.45587e-06,0.99999154,0.0001790831,0.9998209,0.00032134404,0.99967873,0.00028679663,0.9997131,0.0020592236,0.9979407,0.00026967292,0.9997303,2.4788158e-05,0.9999752,0.00048856594,0.9995115,1.3930552e-06,0.99999857,0.0042631547,0.99573684,0.000247817,0.9997522,0.1061394,0.8938606,6.923913e-05,0.99993074,3.5176996e-05,0.99996483,4.4685876e-06,0.9999956,1.7620451e-07,0.9999999,0.0002575537,0.99974245,5.9762297e-06,0.99999404,6.620223e-05,0.99993384,0.00033942395,0.9996606,6.5847325e-07,0.9999993
1.7776958e-05,0.99998224,0.0011901605,0.9988098,1.0635469e-05,0.9999894,0.00010268874,0.99989724,0.0001018655,0.9998981,0.00068489846,0.99931514,1.6902842e-06,0.99999833,3.3714517e-07,0.99999964,8.425628e-06,0.99999154,2.4953497e-06,0.9999975,9.319773e-05,0.9999068,2.461278e-06,0.9999975,0.00041811416,0.9995819,1.3647514e-05,0.9999864,0.0016023284,0.99839765,7.069421e-06,0.99999297,1.4369974e-06,0.99999857,0.00013747047,0.99986255,1.3107913e-07,0.9999999,0.0046458356,0.9953542,0.00022555888,0.9997744,7.177159e-06,0.99999285,0.00018737477,0.99981266,0.0002961674,0.9997038,0.00028559827,0.99971443,0.0021188566,0.9978811,0.0002601331,0.9997398,2.443987e-05,0.99997556,0.0004918592,0.99950814,1.4933831e-06,0.99999845,0.0043952335,0.99560475,0.00025779544,0.9997422,0.1061394,0.8938606,6.556016e-05,0.99993443,3.4810713e-05,0.9999652,3.9706956e-06,0.99999607,1.7045002e-07,0.9999999,0.0002507745,0.99974924,5.6238764e-06,0.9999944,6.204428e-05,0.999938,0.0003352945,0.99966466,5.3294605e-07,0.9999995
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00063520065,0.9993648,0.22907315,0.7709269,0.052164953,0.947835,0.19595942,0.8040406,0.057071425,0.9429286,0.10274478,0.89725524,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0009595238,0.9990404,0.18187684,0.81812316,0.2019806,0.79801935,0.004687995,0.995312,0.1829027,0.8170973,0.0040562074,0.9959437,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017159161,0.99828404,0.034515284,0.9654847,0.17852099,0.821479,0.1061394,0.8938606,0.05348979,0.94651026,0.05059785,0.94940215,0.0051435134,0.9948565,0.0017758133,0.9982242,0.20326005,0.79673994,0.012616299,0.9873838,0.00043048133,0.9995695,0.17450488,0.8254951,0.0006422946,0.99935776
8.031882e-05,0.99991965,0.052474283,0.9475257,0.03021847,0.9697815,0.027154274,0.9728457,5.953597e-05,0.9999405,0.1250086,0.87499136,0.027656533,0.97234344,0.07404876,0.92595124,0.027333517,0.97266644,0.09591342,0.9040866,0.03308752,0.9669125,0.015144413,0.9848556,0.0010651052,0.9989349,0.11450458,0.8854954,0.055975802,0.94402415,0.00012249981,0.99987745,0.033742625,0.9662574,0.03367438,0.96632564,0.09336411,0.90663594,0.15156682,0.84843314,0.0008705204,0.9991295,0.14704642,0.85295355,0.09595292,0.90404713,0.03369259,0.96630734,0.0010660422,0.998934,0.0029254812,0.9970745,0.1237923,0.87620777,0.00010490078,0.9998951,0.0015665889,0.9984334,1.2048881e-05,0.99998796,0.0053793276,0.9946207,0.086597666,0.9134024,0.1061394,0.8938606,0.00017429821,0.9998258,0.031262938,0.96873707,1.01704345e-05,0.99998987,1.5489532e-06,0.99999845,0.0003035204,0.9996965,0.115172386,0.8848276,0.00021098403,0.99978906,0.10605674,0.89394325,1.5612384e-05,0.9999844
1.5060138e-05,0.999985,0.05210931,0.9478907,9.322052e-06,0.9999907,0.00014341636,0.9998566,1.3320341e-05,0.99998665,0.038017057,0.96198297,4.3388365e-10,1.0,4.1576909e-10,1.0,6.264556e-06,0.9999937,1.742181e-07,0.9999999,4.900346e-05,0.999951,0.10222863,0.8977714,0.00018733172,0.99981266,2.2290662e-06,0.99999774,0.020875266,0.9791247,9.040279e-06,0.99999094,2.6656394e-07,0.99999976,0.00017063295,0.9998293,1.3181249e-05,0.99998677,0.029114712,0.9708853,0.0002734548,0.9997265,0.029870288,0.9701297,1.2931238e-05,0.9999871,0.012041508,0.98795843,0.0003158263,0.9996842,0.0039853486,0.9960147,0.0004485428,0.9995515,2.3081535e-05,0.9999769,0.000673452,0.9993266,2.3020098e-06,0.99999774,0.0048002596,0.9951997,0.00011954567,0.99988043,0.1061394,0.8938606,0.00023037226,0.9997696,5.219171e-05,0.9999478,2.6195119e-06,0.9999974,1.589172e-07,0.9999999,0.00027119907,0.99972874,4.0045532e-07,0.99999964,6.2469844e-05,0.99993753,0.0004191665,0.9995808,3.862834e-06,0.9999962
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,7.740461e-05,0.99992263,0.22907315,0.7709269,0.052164953,0.947835,0.21707864,0.7829214,0.057071425,0.9429286,0.10671886,0.8932811,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0026794916,0.9973205,0.18187684,0.81812316,0.21716328,0.7828368,0.0062098703,0.9937901,0.1829027,0.8170973,0.005095446,0.9949045,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0013649098,0.9986351,0.0642626,0.93573743,0.17852099,0.821479,0.1061394,0.8938606,0.04505035,0.9549496,0.05059785,0.94940215,0.0016592906,0.9983407,0.0016751701,0.9983248,0.1994455,0.8005545,0.012616299,0.9873838,0.0002300619,0.99977,0.17450488,0.8254951,0.0018376872,0.9981623
0.0003336434,0.99966633,0.0005193425,0.99948066,0.00011987888,0.9998801,0.000527916,0.9994721,0.00013404919,0.9998659,0.00011771809,0.9998822,3.8652992e-08,1.0,1.1574259e-05,0.99998844,0.00010124969,0.9998988,1.2639449e-05,0.99998736,0.00013142645,0.9998685,2.3517866e-06,0.9999976,0.00018783484,0.9998122,0.000103487255,0.9998965,0.00030117636,0.9996989,0.00015753537,0.9998424,3.1457483e-05,0.9999685,0.00033781608,0.99966216,2.2390356e-08,1.0,0.0012412629,0.9987588,0.0009499685,0.9990501,5.9941467e-06,0.99999404,3.6423717e-05,0.9999635,0.00037134648,0.99962866,0.0007650269,0.99923503,0.0023299938,0.99767,0.000679852,0.99932015,9.1409405e-05,0.99990857,0.0009179032,0.9990821,7.816394e-07,0.99999917,0.0026824102,0.9973176,0.00038035272,0.9996196,0.1061394,0.8938606,4.495997e-05,0.99995506,0.000116766474,0.9998832,1.1522617e-05,0.99998844,1.1511703e-06,0.9999988,0.00031843278,0.9996816,8.939032e-05,0.9999106,0.00013722831,0.9998628,0.0004976289,0.9995024,3.1350475e-05,0.99996865
0.17588331,0.8241167,0.60665876,0.39334124,0.6033266,0.39667338,0.5012316,0.49876836,0.7271779,0.27282214,0.58413243,0.4158676,0.89455795,0.10544203,0.22907315,0.7709269,0.6302375,0.3697625,0.22935237,0.77064764,0.55856925,0.44143075,0.14135668,0.85864335,0.7004015,0.2995985,0.19523141,0.80476856,0.67085016,0.3291499,0.6472128,0.35278723,0.49983457,0.50016546,0.55641764,0.4435824,0.61030227,0.3896977,0.64192504,0.35807496,0.22461076,0.7753893,0.13685349,0.8631465,0.1829027,0.8170973,0.77354634,0.22645363,0.16915728,0.8308427,0.56896776,0.43103224,0.19193456,0.8080654,0.7501728,0.24982713,0.6076452,0.39235473,0.7661383,0.23386164,0.43058553,0.56941444,0.17852099,0.821479,0.96232134,0.03767863,0.76229125,0.23770876,0.5905451,0.40945497,0.9887474,0.011252649,0.74106085,0.25893912,0.2859265,0.71407354,0.7153651,0.2846349,0.95314413,0.04685587,0.17450488,0.8254951,0.8412991,0.15870085
0.0011345888,0.9988655,0.0525659,0.94743407,0.0003470689,0.999653,0.00091196137,0.99908805,0.0037859306,0.9962141,0.05041182,0.9495882,3.4852597e-08,1.0,4.2683402e-07,0.9999995,0.00026027876,0.9997397,1.6711332e-05,0.9999833,0.00048570742,0.99951434,0.108135775,0.8918642,0.13417774,0.86582226,0.00023918464,0.9997608,0.0174113,0.98258865,0.13785875,0.8621413,0.00012431435,0.99987566,0.0014406362,0.9985594,4.5960883e-06,0.99999535,0.074538335,0.9254616,0.009012074,0.99098796,0.08176372,0.91823626,0.000120523844,0.9998795,0.014065703,0.9859343,0.16915728,0.8308427,0.00971536,0.9902846,0.0024676544,0.99753237,0.00041891923,0.99958104,0.07171229,0.9282877,1.3518188e-05,0.9999865,0.03232964,0.9676704,0.0005624359,0.9994375,0.1061394,0.8938606,0.0878777,0.91212225,0.000859106,0.99914086,0.0002356763,0.9997644,8.352734e-05,0.99991643,0.00450574,0.99549425,0.00020116735,0.99979883,0.0013880368,0.9986119,0.00274855,0.99725145,0.0016708418,0.9983292
1.4989512e-05,0.999985,0.52849877,0.4715013,9.295438e-06,0.9999907,0.00014553261,0.99985445,1.32522755e-05,0.99998677,0.08974395,0.910256,6.369969e-08,0.9999999,3.869234e-10,1.0,6.5276504e-06,0.99999344,1.4453689e-05,0.9999856,4.8425703e-05,0.9999516,0.10149553,0.8985045,0.00018771399,0.9998123,2.3810433e-06,0.9999976,0.025678992,0.97432107,9.040262e-06,0.99999094,2.3976264e-07,0.99999976,0.0001610065,0.99983895,1.4921795e-05,0.9999851,0.08218659,0.9178134,0.00029052235,0.9997094,0.0294328,0.97056717,0.00017710446,0.9998229,0.0120254485,0.9879745,0.00031597327,0.9996841,0.003990216,0.9960098,0.0004643166,0.9995357,2.3061426e-05,0.999977,0.000673453,0.9993266,2.325769e-06,0.9999976,0.0048977816,0.99510217,0.00012418522,0.9998758,0.1061394,0.8938606,0.00023037357,0.9997696,5.0881532e-05,0.9999491,2.6969399e-06,0.99999726,1.5964694e-07,0.9999999,0.00028914158,0.99971086,3.5482233e-07,0.99999964,6.167107e-05,0.99993837,0.0004287194,0.99957126,3.858328e-06,0.9999962
