androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
1.8684557e-05,0.9999813,0.001200157,0.9987998,1.09766615e-05,0.99998903,0.00010378699,0.99989617,9.366851e-05,0.9999063,0.00065693795,0.9993431,1.6294464e-06,0.99999833,3.7560108e-07,0.99999964,8.320331e-06,0.99999166,2.6180433e-06,0.9999974,9.4259616e-05,0.9999057,2.705134e-06,0.99999726,0.0003945335,0.9996055,1.2815785e-05,0.9999871,0.0015427772,0.9984572,7.073103e-06,0.99999297,1.5306358e-06,0.99999845,0.000140188,0.9998598,9.356883e-08,0.9999999,0.0044446946,0.99555534,0.00022758867,0.99977237,7.695169e-06,0.99999225,0.00016854198,0.99983144,0.0003041348,0.9996959,0.00028368612,0.99971634,0.0020927289,0.9979073,0.0002665277,0.9997335,2.4627132e-05,0.9999753,0.00049195864,0.999508,1.2235215e-06,0.9999988,0.004296213,0.99570376,0.00023637978,0.99976367,0.1061394,0.8938606,6.650417e-05,0.9999335,3.5516703e-05,0.9999645,4.7620592e-06,0.99999523,1.6148199e-07,0.9999999,0.0002611913,0.99973875,5.818088e-06,0.99999416,6.581216e-05,0.9999342,0.00033768083,0.9996623,5.514452e-07,0.9999994
3.080696e-05,0.99996924,0.0010573536,0.9989427,1.3573049e-05,0.9999864,0.000101393445,0.99989855,8.8740606e-05,0.9999113,0.0005774576,0.99942255,2.8343745e-06,0.99999714,6.367454e-07,0.9999994,1.1850845e-05,0.9999882,4.0657333e-06,0.99999595,0.00011680679,0.9998832,7.8024e-07,0.99999917,0.00057574734,0.9994242,2.3957344e-05,0.99997604,0.00095903757,0.9990409,1.3989429e-05,0.99998605,2.2902334e-06,0.99999774,0.00014094597,0.999859,1.6284477e-07,0.9999999,0.0036575382,0.9963425,0.00031407125,0.999686,4.483365e-06,0.99999547,0.00022166078,0.99977833,0.00032909118,0.99967086,0.00040960792,0.99959046,0.001649568,0.9983505,0.0003797274,0.9996202,3.5799898e-05,0.99996424,0.00055946794,0.9994405,2.1697647e-06,0.99999785,0.0035072658,0.9964927,0.00025320004,0.99974674,0.1061394,0.8938606,5.5445234e-05,0.99994457,3.6870773e-05,0.99996316,6.3738853e-06,0.9999937,3.472858e-07,0.99999964,0.00021206848,0.999788,9.186548e-06,0.9999908,8.536034e-05,0.99991465,0.00041393493,0.99958605,1.2038921e-06,0.9999988
4.7440357e-05,0.99995255,0.0011344142,0.9988656,2.0310685e-05,0.99997973,0.00012258466,0.99987745,0.00011738137,0.9998826,0.0007057646,0.99929416,4.258885e-06,0.9999957,1.0882383e-06,0.9999989,1.9181052e-05,0.9999808,6.3837583e-06,0.99999356,0.00016048597,0.99983954,9.023749e-07,0.99999905,0.00092754577,0.99907243,3.9905906e-05,0.99996006,0.00091869105,0.99908125,3.2224372e-05,0.9999678,3.98975e-06,0.99999607,0.00017828762,0.9998217,3.0329713e-07,0.99999964,0.0038565227,0.99614346,0.00041879463,0.99958116,5.1306597e-06,0.9999949,0.0002913898,0.9997086,0.00040574587,0.9995943,0.00056131155,0.9994387,0.001665629,0.99833435,0.0005152357,0.9994848,5.3900156e-05,0.9999461,0.00072571705,0.9992743,3.353262e-06,0.99999666,0.0039731394,0.9960269,0.00029913543,0.9997009,0.1061394,0.8938606,6.573031e-05,0.9999343,4.977796e-05,0.9999502,8.901583e-06,0.99999106,6.166883e-07,0.9999994,0.00022315451,0.9997769,1.8858058e-05,0.99998116,0.00013002983,0.99986994,0.0005154654,0.99948454,2.0954644e-06,0.99999785
4.6477944e-05,0.9999535,0.054797802,0.9452022,9.311692e-06,0.9999907,0.00014330864,0.9998567,7.992602e-05,0.99992,0.03778928,0.9622107,4.0174777e-10,1.0,4.1591502e-10,1.0,6.2587515e-06,0.9999937,1.7420581e-07,0.9999999,4.8908503e-05,0.9999511,0.10224401,0.89775604,0.31645235,0.68354756,2.2595914e-06,0.99999774,0.020799108,0.97920084,0.1457337,0.8542663,2.6662244e-07,0.99999976,0.00017047733,0.99982953,1.1979382e-05,0.9999881,0.02891119,0.9710888,0.00097177795,0.9990282,0.032087594,0.9679124,2.8304712e-06,0.99999714,0.012791971,0.98720807,0.16915728,0.8308427,0.007355199,0.9926448,0.00044826794,0.9995517,2.471593e-05,0.9999753,0.074746035,0.925254,1.275316e-06,0.9999987,0.028389474,0.9716105,7.724269e-05,0.99992275,0.1061394,0.8938606,0.09286879,0.9071312,5.2163596e-05,0.9999478,0.00013122961,0.99986875,3.6211844e-07,0.99999964,0.0025711223,0.99742883,4.480752e-07,0.9999995,0.00013561644,0.99986434,0.0004191701,0.9995808,0.0007517435,0.9992482
4.6849877e-05,0.99995315,0.06502053,0.9349795,9.18229e-06,0.9999908,0.00014194348,0.999858,0.00012026761,0.9998797,0.035120275,0.9648797,5.3524674e-10,1.0,4.1817408e-10,1.0,6.1872106e-06,0.9999938,1.7407395e-07,0.9999999,4.7651916e-05,0.9999523,0.10247016,0.8975298,0.29208022,0.7079197,2.927877e-06,0.999997,0.01995477,0.98004526,0.17456396,0.82543606,2.6784267e-07,0.99999976,0.00016851917,0.99983144,2.7292506e-05,0.9999727,0.026569085,0.97343093,0.0009770007,0.99902296,0.050449017,0.949551,1.6881336e-06,0.99999833,0.012790025,0.9872099,0.16915728,0.8308427,0.0073109264,0.9926891,0.0004443255,0.99955565,2.4739744e-05,0.9999752,0.08678993,0.9132101,1.1956973e-06,0.9999988,0.035898183,0.9641018,7.560237e-05,0.9999244,0.1061394,0.8938606,0.1129468,0.88705313,5.18599e-05,0.99994814,0.0001618608,0.9998381,3.654061e-07,0.99999964,0.0025404766,0.9974596,6.230015e-07,0.9999994,0.00012832007,0.9998716,0.00041926221,0.9995807,0.001020146,0.99897987
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00021039542,0.99978966,0.22907315,0.7709269,0.052164953,0.947835,0.24421825,0.75578177,0.057071425,0.9429286,0.1122117,0.8877883,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0010126203,0.9989874,0.18187684,0.81812316,0.23278885,0.7672112,0.0032715006,0.99672854,0.1829027,0.8170973,0.0037463137,0.9962536,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.001326604,0.99867344,0.033557426,0.96644264,0.17852099,0.821479,0.1061394,0.8938606,0.0440227,0.9559773,0.05059785,0.94940215,0.0036023243,0.9963977,0.0016613415,0.9983386,0.17821611,0.8217839,0.012616299,0.9873838,0.00021023098,0.9997898,0.17450488,0.8254951,0.00070038234,0.99929965
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,5.8374037e-05,0.9999416,0.22907315,0.7709269,0.052164953,0.947835,0.33284983,0.6671502,0.057071425,0.9429286,0.11356649,0.88643354,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.000918107,0.99908185,0.18187684,0.81812316,0.26277778,0.73722225,0.0043056346,0.9956944,0.1829027,0.8170973,0.0039798026,0.99602026,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0007877418,0.99921227,0.030552011,0.969448,0.17852099,0.821479,0.1061394,0.8938606,0.0314637,0.96853626,0.05059785,0.94940215,0.0023323402,0.9976676,0.001431961,0.99856806,0.1308589,0.86914104,0.012616299,0.9873838,0.00029329397,0.9997067,0.17450488,0.8254951,0.0011845034,0.99881554
8.359858e-05,0.99991643,0.0002670738,0.9997329,3.1443265e-05,0.9999685,0.00030639995,0.99969363,0.00023286705,0.9997671,0.00025214683,0.9997478,8.49667e-09,1.0,1.7911742e-06,0.9999982,1.9311883e-05,0.9999807,2.0093394e-06,0.999998,3.1659056e-05,0.9999683,1.5201704e-06,0.99999845,0.0002983843,0.99970156,3.04148e-05,0.9999696,0.00044308597,0.99955684,6.3502135e-05,0.99993646,4.5649954e-06,0.99999547,0.0001469502,0.999853,1.1031703e-05,0.9999889,0.0011707976,0.9988292,0.00032438175,0.99967563,5.7226025e-06,0.9999943,1.1835642e-05,0.9999882,0.00025574586,0.99974424,0.00019150342,0.9998085,0.0020935934,0.99790645,0.00020940576,0.9997906,2.4185614e-05,0.9999758,0.0003098312,0.9996902,3.0599557e-07,0.99999964,0.00190672,0.9980933,0.00027754786,0.9997224,0.1061394,0.8938606,5.629776e-05,0.99994373,3.555015e-05,0.9999645,1.3469607e-05,0.9999865,1.9398175e-07,0.99999976,0.0002441369,0.9997559,6.855016e-05,0.99993145,3.2313335e-05,0.9999677,0.00017495372,0.99982506,0.000103225575,0.99989676
0.12742953,0.87257046,0.05210931,0.9478907,0.035902575,0.96409744,0.033032797,0.9669672,0.19852456,0.8014754,0.12999909,0.8700009,0.021558894,0.9784411,0.1358376,0.86416245,0.033049922,0.96695006,0.102500826,0.8974992,0.039738853,0.96026117,0.05597874,0.9440213,0.22159798,0.77840203,0.14512631,0.8548737,0.05973007,0.94026995,0.13625193,0.8637481,0.038201895,0.96179813,0.039084326,0.9609156,0.18450269,0.8154973,0.15560086,0.84439915,0.13478965,0.86521035,0.14704642,0.85295355,0.1321001,0.86789984,0.09343199,0.906568,0.16915728,0.8308427,0.057209685,0.9427903,0.14660154,0.85339844,0.033977848,0.96602213,0.071092464,0.9289075,0.36359653,0.6364035,0.038602136,0.9613979,0.11264053,0.88735944,0.1061394,0.8938606,0.08686621,0.9131338,0.03639208,0.96360797,0.019075839,0.9809241,0.457962,0.54203796,0.01307962,0.98692036,0.14840871,0.8515912,0.018949667,0.9810503,0.12608708,0.87391293,0.054481126,0.94551885
1.9127221e-05,0.9999809,0.0011800055,0.99882,1.0941138e-05,0.99998903,0.00010245468,0.9998975,8.467092e-05,0.99991536,0.0006033585,0.9993967,1.5107387e-06,0.99999845,3.8419225e-07,0.99999964,8.347273e-06,0.99999166,2.6623468e-06,0.9999974,9.437267e-05,0.9999056,1.2267556e-06,0.9999988,0.0003790995,0.9996209,1.2694293e-05,0.99998736,0.0013982547,0.99860173,7.023342e-06,0.99999297,1.540293e-06,0.99999845,0.0001384294,0.9998616,7.907756e-08,0.9999999,0.0040556784,0.9959443,0.00023066724,0.9997694,4.341418e-06,0.9999957,0.00015472442,0.99984527,0.00026446267,0.99973553,0.000288133,0.9997118,0.0020463937,0.99795353,0.00027086807,0.9997291,2.4855977e-05,0.9999751,0.00048728593,0.9995127,1.1800823e-06,0.9999988,0.0042320155,0.99576795,0.00021638698,0.9997836,0.1061394,0.8938606,6.860973e-05,0.99993134,3.5035042e-05,0.99996495,5.745981e-06,0.9999943,1.777539e-07,0.9999999,0.0002559303,0.9997441,5.6007757e-06,0.9999944,6.630129e-05,0.9999337,0.00034011857,0.9996599,6.658032e-07,0.9999993
0.00019796268,0.99980205,0.053086314,0.94691366,3.605102e-05,0.999964,0.00025009806,0.99974996,0.00054922106,0.99945074,0.018015139,0.9819849,1.3556544e-09,1.0,5.9384013e-09,1.0,2.3887764e-05,0.99997616,9.209127e-07,0.99999905,7.0545095e-05,0.9999294,0.10688885,0.8931111,0.069551095,0.9304489,2.5023439e-05,0.99997497,0.011605531,0.9883945,0.13969204,0.86030793,4.491479e-06,0.99999547,0.00033764707,0.9996624,4.6526916e-06,0.99999535,0.03133499,0.968665,0.0027542913,0.9972458,0.050132263,0.9498678,1.521344e-05,0.99998474,0.010731442,0.9892686,0.16915728,0.8308427,0.0064298175,0.9935702,0.0005287172,0.99947125,9.374734e-05,0.9999063,0.07241914,0.92758083,1.4703286e-06,0.99999857,0.030156355,0.9698436,0.00015113241,0.99984884,0.1061394,0.8938606,0.089034595,0.91096544,0.00014919968,0.99985075,7.93351e-05,0.9999206,3.0022904e-06,0.999997,0.0027083314,0.9972916,1.0692154e-05,0.9999893,0.0003348182,0.99966514,0.00081175764,0.99918824,0.0008513043,0.9991487
0.0002748875,0.99972504,0.0012498653,0.9987501,0.00017085405,0.9998292,0.0012369166,0.9987631,0.0041305656,0.99586946,0.00079738017,0.99920267,7.9138516e-08,0.9999999,2.615211e-06,0.9999974,0.00026210584,0.9997379,9.279822e-06,0.9999907,0.00016883858,0.9998311,1.0912917e-06,0.9999989,0.0003976194,0.9996024,0.00010703525,0.99989295,0.00043799775,0.99956197,7.172581e-05,0.99992824,1.4840506e-05,0.9999852,0.00032195516,0.999678,1.9663307e-06,0.9999981,0.0017158542,0.99828416,0.0009659132,0.99903405,2.4356675e-06,0.9999976,3.0240632e-05,0.9999697,0.00024409081,0.9997559,0.0015251451,0.9984749,0.008609831,0.9913901,0.00089136325,0.9991086,0.00012714216,0.9998728,0.00031324383,0.9996867,0.00046671435,0.9995333,0.031058583,0.9689414,0.0013066859,0.9986933,0.1061394,0.8938606,3.9869166e-05,0.9999602,0.00017886263,0.9998211,9.617135e-05,0.9999038,1.8841734e-05,0.99998116,0.00029637868,0.9997036,0.00029693075,0.999703,2.9777202e-05,0.9999702,0.0011165332,0.9988834,0.00018052185,0.99981946
1.8049945e-05,0.999982,0.0011933583,0.9988066,1.0739285e-05,0.9999893,0.00010302468,0.999897,9.2928116e-05,0.999907,0.0006420467,0.999358,1.5460399e-06,0.99999845,3.4868694e-07,0.99999964,8.387419e-06,0.99999166,2.5320098e-06,0.9999975,9.3505296e-05,0.99990654,2.5373545e-06,0.9999975,0.00039596116,0.99960405,1.3003184e-05,0.999987,0.0015099986,0.99849,7.0732176e-06,0.99999297,1.4653397e-06,0.99999857,0.00013830882,0.9998617,1.0291001e-07,0.9999999,0.0043555466,0.99564445,0.00022609848,0.9997739,8.08424e-06,0.9999919,0.0001674853,0.9998325,0.00031287555,0.9996872,0.00028483846,0.99971515,0.0021106417,0.99788934,0.00026203287,0.9997379,2.4487674e-05,0.99997556,0.0004919619,0.999508,1.3503051e-06,0.9999987,0.0044180322,0.9955819,0.00023345661,0.9997665,0.1061394,0.8938606,7.0852184e-05,0.9999292,3.5022385e-05,0.99996495,4.8476163e-06,0.9999951,1.7909744e-07,0.99999976,0.000254074,0.9997459,5.479849e-06,0.9999945,6.3205625e-05,0.9999368,0.0003359251,0.99966407,6.34087e-07,0.9999994
