androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
1.7736944e-05,0.99998224,0.0011906889,0.99880934,1.0628098e-05,0.9999894,0.0001027143,0.99989724,0.00010207856,0.99989796,0.00068554754,0.9993144,1.7478939e-06,0.9999982,3.3584035e-07,0.99999964,8.428649e-06,0.99999154,2.4905687e-06,0.9999975,9.316973e-05,0.9999068,2.4588803e-06,0.9999975,0.00041897438,0.99958104,1.3649595e-05,0.9999863,0.0016032738,0.9983967,7.076294e-06,0.99999297,1.4342222e-06,0.99999857,0.0001374685,0.99986255,1.377795e-07,0.9999999,0.0046473704,0.9953526,0.00022540023,0.99977463,7.901988e-06,0.99999213,0.00018740301,0.99981266,0.00030975352,0.9996903,0.00028550567,0.99971443,0.0021215072,0.99787855,0.00025980567,0.9997402,2.4428078e-05,0.99997556,0.00049204443,0.9995079,1.5790366e-06,0.99999845,0.0044575795,0.99554247,0.00025788075,0.9997421,0.1061394,0.8938606,7.089064e-05,0.9999291,3.4812172e-05,0.9999652,4.042647e-06,0.99999595,1.8245713e-07,0.99999976,0.00025068127,0.99974936,5.6157514e-06,0.9999944,6.1923995e-05,0.99993813,0.00033515424,0.9996649,6.3130597e-07,0.9999994
1.8790717e-05,0.99998116,0.001197202,0.9988028,1.09831535e-05,0.99998903,0.00010360653,0.9998964,0.000103909675,0.99989605,0.0007128807,0.9992872,2.0607026e-06,0.999998,3.785105e-07,0.99999964,8.320283e-06,0.99999166,2.62993e-06,0.9999974,9.431393e-05,0.9999057,2.6947266e-06,0.99999726,0.00041905264,0.9995809,1.3349324e-05,0.99998665,0.0016588033,0.9983412,7.058494e-06,0.99999297,1.5356889e-06,0.99999845,0.00013999655,0.9998599,1.315505e-07,0.9999999,0.0048107496,0.9951892,0.0002281636,0.9997719,8.476265e-06,0.99999154,0.0001917872,0.99980825,0.00031992685,0.99968004,0.00028433354,0.9997156,0.002084122,0.9979159,0.00026747084,0.99973255,2.466996e-05,0.9999753,0.0004911525,0.99950886,1.4982161e-06,0.99999845,0.004324072,0.995676,0.00026566026,0.99973434,0.1061394,0.8938606,7.047423e-05,0.99992955,3.5462755e-05,0.9999646,3.974992e-06,0.99999607,1.7336885e-07,0.9999999,0.0002607171,0.9997392,6.199064e-06,0.9999938,6.603401e-05,0.99993396,0.00033816765,0.9996618,6.5176584e-07,0.9999994
0.17588332,0.8241167,0.35292712,0.64707285,0.33957478,0.6604251,0.27304593,0.72695404,0.6004772,0.39952272,0.40520844,0.59479165,0.1166643,0.8833357,0.22907315,0.7709269,0.30066252,0.6993375,0.24327658,0.7567234,0.3354498,0.6645502,0.30689812,0.6931019,0.50877964,0.49122036,0.19523141,0.80476856,0.42119056,0.57880944,0.46667713,0.5333228,0.23037307,0.7696269,0.28824556,0.71175444,0.38109645,0.6189035,0.4718909,0.52810913,0.16225539,0.8377446,0.14704642,0.85295355,0.1829027,0.8170973,0.28879267,0.71120733,0.16915728,0.8308427,0.31334448,0.6866556,0.19193456,0.8080654,0.3899669,0.6100331,0.37140322,0.6285968,0.7661383,0.23386164,0.046082005,0.953918,0.17852099,0.821479,0.10734861,0.8926513,0.48529574,0.5147042,0.2683654,0.7316346,0.14090666,0.8590933,0.741061,0.25893903,0.051129032,0.948871,0.58909124,0.41090876,0.09551805,0.90448195,0.17450488,0.8254951,0.08745517,0.91254485
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,9.220009e-05,0.99990773,0.22907315,0.7709269,0.052164953,0.947835,0.193601,0.806399,0.057071425,0.9429286,0.10278559,0.8972145,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.021783952,0.9782161,0.18187684,0.81812316,0.20016499,0.799835,0.016915089,0.983085,0.1829027,0.8170973,0.010493369,0.98950666,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0016552489,0.9983448,0.17195405,0.82804596,0.17852099,0.821479,0.1061394,0.8938606,0.05213753,0.94786245,0.05059785,0.94940215,0.0013837485,0.9986162,0.0017607698,0.9982393,0.20326622,0.7967338,0.012616299,0.9873838,0.00034300264,0.99965703,0.17450488,0.8254951,0.016909735,0.9830903
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00017202973,0.999828,0.22907315,0.7709269,0.052164953,0.947835,0.20250693,0.7974931,0.057071425,0.9429286,0.10317456,0.89682543,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0016837864,0.9983163,0.18187684,0.81812316,0.20683986,0.7931601,0.007918814,0.99208117,0.1829027,0.8170973,0.0072394847,0.99276054,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0016017748,0.99839824,0.048866518,0.95113343,0.17852099,0.821479,0.1061394,0.8938606,0.0508626,0.9491374,0.05059785,0.94940215,0.0026538027,0.99734616,0.0017464402,0.9982535,0.20381488,0.79618514,0.012616299,0.9873838,0.00019482725,0.99980515,0.17450488,0.8254951,0.00091458537,0.9990854
1.8672801e-05,0.9999813,0.0011960275,0.998804,1.09398015e-05,0.99998903,0.0001034687,0.9998965,0.000103228434,0.99989676,0.00070782815,0.99929214,2.0238267e-06,0.999998,3.7350182e-07,0.99999964,8.33043e-06,0.99999166,2.613882e-06,0.9999974,9.417059e-05,0.9999058,2.6650193e-06,0.9999974,0.00041590433,0.99958414,1.3384279e-05,0.99998665,0.0016552607,0.9983448,7.04417e-06,0.99999297,1.5236683e-06,0.99999845,0.00013965898,0.9998603,1.3157258e-07,0.9999999,0.00479857,0.99520147,0.0002278616,0.99977213,8.409212e-06,0.99999154,0.00019128443,0.9998087,0.00031879637,0.99968123,0.00028448078,0.9997155,0.0020873146,0.9979127,0.00026662883,0.9997334,2.4641135e-05,0.9999753,0.0004911804,0.99950886,1.5070564e-06,0.99999845,0.0043421392,0.9956579,0.00026463845,0.9997353,0.1061394,0.8938606,7.048733e-05,0.99992955,3.537335e-05,0.9999646,3.9820266e-06,0.99999607,1.7436804e-07,0.9999999,0.00025946903,0.99974054,6.110225e-06,0.9999939,6.556172e-05,0.99993443,0.00033781174,0.99966216,6.495147e-07,0.9999994
0.13651267,0.8634873,0.8044076,0.19559237,0.698202,0.30179796,0.6369336,0.36306635,0.8339856,0.16601436,0.72506744,0.2749326,0.008994435,0.99100554,0.1652472,0.8347528,0.6387165,0.3612835,0.11797948,0.88202053,0.75736433,0.2426357,0.61850387,0.38149613,0.7762678,0.22373213,0.13135299,0.868647,0.820861,0.17913908,0.8157511,0.18424894,0.67161906,0.32838097,0.7039013,0.29609868,0.009098376,0.9909016,0.7749182,0.2250818,0.14142124,0.85857874,0.0008778646,0.9991221,0.09141243,0.9085875,0.012991856,0.98700815,0.16930069,0.8306993,0.82466996,0.17533001,0.15762468,0.84237534,0.8418063,0.15819374,0.81509286,0.1849072,0.030624155,0.9693758,0.050583396,0.9494166,0.10833491,0.8916651,0.48818117,0.5118188,0.5953581,0.40464202,0.7003251,0.2996749,0.13501392,0.86498606,0.19962624,0.8003738,0.5954991,0.4045008,0.74565864,0.25434142,0.28538284,0.7146172,0.13608226,0.8639177,0.081363864,0.9186362
1.5060196e-05,0.999985,0.05210931,0.9478907,9.320559e-06,0.9999907,0.00014340105,0.9998566,1.3261088e-05,0.99998677,0.038004834,0.9619951,3.8501524e-10,1.0,4.157897e-10,1.0,6.2637077e-06,0.9999937,1.7421611e-07,0.9999999,4.899e-05,0.999951,0.10223072,0.8977693,0.00018569578,0.99981433,2.1137694e-06,0.99999785,0.020870874,0.9791292,9.040296e-06,0.99999094,2.6657108e-07,0.99999976,0.00017061051,0.9998294,3.667233e-05,0.9999633,0.029103313,0.9708967,0.00027345557,0.9997265,0.019125834,0.9808741,5.853741e-06,0.99999416,0.011460048,0.98854,0.00031582752,0.9996842,0.003985322,0.9960147,0.00044850475,0.9995515,2.3081579e-05,0.9999769,0.0006734517,0.9993266,2.2532952e-06,0.99999774,0.004746675,0.9952533,9.4242e-05,0.9999057,0.1061394,0.8938606,0.00023036962,0.9997696,5.218753e-05,0.9999478,2.6926893e-06,0.99999726,1.5891825e-07,0.9999999,0.00027119752,0.99972874,3.9020557e-07,0.99999964,6.247002e-05,0.99993753,0.0004191671,0.9995808,3.399454e-06,0.99999654
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,9.595645e-05,0.99990404,0.22907315,0.7709269,0.052164953,0.947835,0.19145812,0.80854183,0.057071425,0.9429286,0.10222889,0.8977711,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.030944979,0.969055,0.18187684,0.81812316,0.19764031,0.8023597,0.029355107,0.9706449,0.058503214,0.94149673,0.014035971,0.98596406,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017615637,0.99823844,0.1947118,0.8052882,0.17852099,0.821479,0.1061394,0.8938606,0.05451531,0.9454847,0.05059785,0.94940215,0.0014462025,0.9985538,0.0017885267,0.9982115,0.20502011,0.7949799,0.012616299,0.9873838,0.00035528635,0.99964476,0.17450488,0.8254951,0.022378469,0.97762156
7.134257e-05,0.9999286,0.00029415003,0.99970585,3.1306674e-05,0.99996865,0.00032960047,0.9996704,0.0002962473,0.9997037,0.00035608132,0.9996439,1.5179172e-08,1.0,1.539528e-06,0.99999845,1.8026481e-05,0.999982,1.7370112e-06,0.9999982,3.0511015e-05,0.9999695,2.1162361e-06,0.99999785,0.00038318452,0.99961674,2.6304657e-05,0.99997365,0.0005342672,0.99946576,7.849595e-05,0.99992144,4.3963723e-06,0.9999956,0.00016094864,0.99983907,2.5157068e-08,1.0,0.001278411,0.99872154,0.00029009723,0.9997099,7.4192003e-06,0.9999926,1.0288846e-05,0.99998975,0.00022327455,0.9997768,0.00016192686,0.999838,0.0023897681,0.9976102,0.00018556055,0.99981445,2.378422e-05,0.99997616,0.00032191406,0.99967813,3.9541675e-07,0.99999964,0.0027715468,0.99722844,0.0002812559,0.9997187,0.1061394,0.8938606,3.1199143e-05,0.99996877,3.7846352e-05,0.9999622,2.4422581e-05,0.99997556,1.2779516e-07,0.9999999,0.00028059486,0.99971944,7.407808e-05,0.999926,2.8655339e-05,0.9999714,0.0001604231,0.99983954,1.0131885e-05,0.99998987
2.1953783e-05,0.99997807,0.0010911978,0.99890876,1.1080775e-05,0.9999889,9.759574e-05,0.99990237,9.225577e-05,0.99990773,0.0006232253,0.99937683,2.3739283e-06,0.9999976,4.3728295e-07,0.9999995,8.868606e-06,0.9999912,2.9644189e-06,0.999997,9.7362055e-05,0.9999026,2.0368616e-06,0.999998,0.00044253873,0.99955744,1.6265016e-05,0.9999838,0.0012944802,0.9987055,7.998329e-06,0.999992,1.6580892e-06,0.99999833,0.00013232305,0.9998677,1.4176061e-07,0.9999999,0.004201511,0.9957984,0.00025155515,0.9997484,8.326205e-06,0.99999166,0.00020355095,0.99979645,0.00033968777,0.9996604,0.0003192243,0.99968076,0.0018406019,0.99815935,0.00029871587,0.9997012,2.6966782e-05,0.99997306,0.0004900621,0.99950993,1.7346969e-06,0.9999982,0.0037654173,0.9962346,0.00026037032,0.9997396,0.1061394,0.8938606,5.953807e-05,0.9999405,3.352107e-05,0.9999665,4.359191e-06,0.9999956,2.1577455e-07,0.99999976,0.00023078977,0.9997693,6.4519586e-06,0.99999356,6.969449e-05,0.99993026,0.0003570404,0.99964297,7.888426e-07,0.99999917
1.8858273e-05,0.99998116,0.0011935823,0.9988065,1.0973218e-05,0.99998903,0.000103360624,0.99989665,0.000103455975,0.9998965,0.0007095865,0.99929035,2.0678585e-06,0.999998,3.7963625e-07,0.99999964,8.324823e-06,0.99999166,2.6363534e-06,0.9999974,9.431816e-05,0.9999057,2.671717e-06,0.9999974,0.00041912857,0.9995809,1.34122465e-05,0.9999865,0.0016468538,0.9983531,7.0421615e-06,0.99999297,1.5363803e-06,0.99999845,0.0001396603,0.9998603,1.3167626e-07,0.9999999,0.004784059,0.9952159,0.00022866599,0.9997713,8.469711e-06,0.99999154,0.00019202747,0.999808,0.0003203673,0.9996797,0.00028509798,0.9997149,0.002076212,0.99792373,0.00026815463,0.99973184,2.4705701e-05,0.9999753,0.0004903166,0.9995097,1.5034633e-06,0.99999845,0.0043046493,0.99569535,0.00026541774,0.9997346,0.1061394,0.8938606,7.0079834e-05,0.9999299,3.537055e-05,0.9999646,3.9804354e-06,0.99999607,1.7424618e-07,0.9999999,0.00025971033,0.9997403,6.1949568e-06,0.9999938,6.6084154e-05,0.99993396,0.00033855424,0.99966145,6.546051e-07,0.9999994
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.290512e-05,0.99991703,0.22907315,0.7709269,0.052164953,0.947835,0.1957876,0.80421245,0.057071425,0.9429286,0.10299513,0.89700484,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.005956335,0.99404365,0.18187684,0.81812316,0.20184952,0.7981505,0.011612928,0.98838705,0.1829027,0.8170973,0.00849007,0.9915099,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0016267047,0.99837327,0.096128896,0.9038711,0.17852099,0.821479,0.1061394,0.8938606,0.05149456,0.94850546,0.05059785,0.94940215,0.001329129,0.99867094,0.0017535958,0.99824643,0.20324403,0.7967559,0.012616299,0.9873838,0.0002638592,0.99973613,0.17450488,0.8254951,0.004573452,0.9954266
