androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
1.5041322e-05,0.999985,0.52811366,0.47188637,9.299712e-06,0.9999907,0.0001438161,0.9998561,1.3332555e-05,0.99998665,0.0895883,0.9104117,9.467591e-07,0.99999905,4.0146433e-10,1.0,6.32397e-06,0.9999937,0.0001583305,0.9998417,4.8799626e-05,0.99995124,0.101917155,0.8980829,0.0001882562,0.9998117,2.4246501e-06,0.9999976,0.02565522,0.9743448,9.040262e-06,0.99999094,2.5854897e-07,0.99999976,0.0001678186,0.99983215,2.2380666e-05,0.9999776,0.08210393,0.91789603,0.00029975607,0.9997003,0.011663807,0.98833615,5.7238663e-05,0.9999428,0.007974766,0.99202526,0.00031586428,0.9996842,0.0039866394,0.9960134,0.00045223418,0.9995478,2.307612e-05,0.9999769,0.000673453,0.9993266,2.2096513e-06,0.99999774,0.004920913,0.99507904,0.00014218109,0.9998578,0.1061394,0.8938606,0.00021860255,0.9997814,5.1767503e-05,0.99994826,2.664145e-06,0.9999974,1.486605e-07,0.9999999,0.0002997952,0.9997002,4.1001167e-07,0.99999964,6.1732724e-05,0.99993825,0.00042126677,0.9995788,3.7256443e-06,0.9999963
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.0004692256,0.9995308,0.22907315,0.7709269,0.052164953,0.947835,0.19313712,0.8068629,0.057071425,0.9429286,0.10276652,0.8972335,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0011132678,0.99888676,0.18187684,0.81812316,0.19980374,0.8001963,0.0029709858,0.997029,0.1829027,0.8170973,0.0039435746,0.99605644,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017336361,0.9982664,0.038304474,0.9616955,0.17852099,0.821479,0.1061394,0.8938606,0.053887032,0.94611293,0.05059785,0.94940215,0.00429909,0.9957009,0.00178077,0.9982192,0.20351043,0.79648954,0.012616299,0.9873838,0.0002866638,0.99971336,0.17450488,0.8254951,0.00068049086,0.99931955
7.1084454e-05,0.99992895,0.0002927824,0.99970716,3.100484e-05,0.999969,0.00032793052,0.99967206,0.00029484803,0.99970514,0.00035379743,0.9996462,1.5563101e-08,1.0,1.5343538e-06,0.99999845,1.7821872e-05,0.9999821,1.731905e-06,0.9999982,3.023671e-05,0.9999697,2.0670898e-06,0.999998,0.0003787848,0.99962115,2.6222106e-05,0.9999738,0.00053205737,0.9994679,7.787757e-05,0.99992216,4.366697e-06,0.9999956,0.00015961594,0.9998404,2.1018193e-08,1.0,0.0012769536,0.998723,0.00028941708,0.9997105,6.5119566e-06,0.99999344,1.0256419e-05,0.99998975,0.00020782204,0.99979216,0.00016134935,0.9998386,0.002380599,0.99761933,0.00018508469,0.9998149,2.3641485e-05,0.9999764,0.00032048093,0.99967957,4.0507916e-07,0.99999964,0.0027050907,0.99729496,0.0002814018,0.9997186,0.1061394,0.8938606,3.6082594e-05,0.9999639,3.7390248e-05,0.99996257,2.4609151e-05,0.99997544,1.3025618e-07,0.9999999,0.00027921225,0.99972075,7.372669e-05,0.9999262,2.8495242e-05,0.9999715,0.00016016599,0.9998398,8.8273855e-06,0.9999912
4.7804806e-05,0.9999522,0.05210931,0.9478907,8.880505e-06,0.9999912,0.00013817567,0.99986184,0.00011908046,0.9998809,0.028745554,0.9712544,5.2505233e-10,1.0,4.2480716e-10,1.0,5.982759e-06,0.99999404,1.7410416e-07,0.9999999,4.4404544e-05,0.99995553,0.10348277,0.8965173,0.2273899,0.7726101,3.0821373e-06,0.9999969,0.01758245,0.9824175,0.13625193,0.8637481,2.7067344e-07,0.99999976,0.00016306166,0.9998369,2.6446116e-05,0.99997354,0.021064801,0.9789352,0.0009902441,0.9990097,0.03431518,0.9656849,1.7093168e-06,0.99999833,0.010576336,0.9894237,0.16915728,0.8308427,0.007184904,0.992815,0.00043526193,0.9995647,2.476127e-05,0.9999752,0.071092464,0.9289075,1.1694502e-06,0.9999988,0.035733845,0.9642661,7.549755e-05,0.99992454,0.1061394,0.8938606,0.08686621,0.9131338,5.0827704e-05,0.9999492,0.00015024142,0.9998497,3.7400156e-07,0.99999964,0.002454649,0.9975453,6.3309363e-07,0.9999994,0.000115021736,0.99988496,0.00041979912,0.9995802,0.0009813341,0.99901867
0.17588331,0.8241167,0.688221,0.311779,0.6607659,0.33923414,0.63246566,0.36753434,0.78617525,0.2138247,0.661712,0.33828804,0.00017419618,0.9998258,0.22907315,0.7709269,0.6350914,0.3649085,0.20734337,0.7926566,0.6722751,0.32772487,0.10540498,0.894595,0.7034824,0.2965176,0.19523141,0.80476856,0.6792072,0.32079285,0.7189263,0.28107375,0.5812778,0.41872227,0.64456475,0.35543522,0.004123753,0.9958762,0.6713855,0.3286145,0.2102627,0.78973734,0.009050221,0.9909498,0.1829027,0.8170973,0.84467715,0.15532286,0.16915728,0.8308427,0.7072285,0.29277155,0.19193456,0.8080654,0.8060889,0.19391112,0.69624054,0.3037595,0.0016596556,0.99834037,0.023642981,0.97635704,0.17852099,0.821479,0.1061394,0.8938606,0.054655593,0.9453444,0.64814955,0.3518505,0.0067387796,0.9932613,0.001761852,0.9982381,0.24200787,0.75799215,0.7721191,0.22788091,0.00092347135,0.9990765,0.17450488,0.8254951,0.01374797,0.986252
7.022138e-05,0.9999298,0.00029266076,0.9997073,3.084841e-05,0.9999691,0.00032764178,0.9996724,0.00029437838,0.9997056,0.0003536339,0.9996463,1.03383915e-08,1.0,1.4941239e-06,0.99999845,1.7944354e-05,0.999982,1.7082282e-06,0.99999833,3.020478e-05,0.99996984,2.0356713e-06,0.999998,0.00037856496,0.9996214,2.6325086e-05,0.99997365,0.0005296652,0.9994703,7.802073e-05,0.9999219,4.303317e-06,0.9999957,0.00015848834,0.99984145,3.0134462e-08,1.0,0.0012709668,0.99872905,0.0002886183,0.99971133,3.317835e-06,0.99999666,1.0224797e-05,0.99998975,0.00018257661,0.99981743,0.00016162977,0.99983835,0.0023864417,0.99761355,0.00018420196,0.9998159,2.369405e-05,0.9999763,0.00032111522,0.99967885,3.2209235e-07,0.99999964,0.00251154,0.9974885,0.00028043977,0.99971956,0.1061394,0.8938606,2.8664086e-05,0.9999714,3.7364305e-05,0.9999627,1.9851646e-05,0.9999801,8.701817e-08,0.9999999,0.0002768755,0.99972314,7.32151e-05,0.9999268,2.8110811e-05,0.99997187,0.00016022375,0.9998398,7.283671e-06,0.9999927
0.17588331,0.8241167,0.29419836,0.70580167,0.2837902,0.7162098,0.2287512,0.7712488,0.56701255,0.43298745,0.3709232,0.62907684,0.9095241,0.09047594,0.22907315,0.7709269,0.23763898,0.762361,0.2595053,0.74049467,0.29560277,0.70439726,0.11767665,0.8823233,0.47874212,0.52125794,0.19523141,0.80476856,0.3629525,0.63704747,0.42237985,0.57762015,0.19222678,0.80777323,0.23320392,0.76679605,0.63553494,0.36446506,0.43158656,0.56841344,0.2410498,0.7589502,0.11550956,0.88449043,0.1829027,0.8170973,0.07947494,0.9205251,0.16915728,0.8308427,0.26424822,0.7357518,0.19193456,0.8080654,0.30310902,0.696891,0.32165107,0.6783489,0.7661383,0.23386164,0.44484222,0.55515784,0.17852099,0.821479,0.9609285,0.039071508,0.41619703,0.583803,0.22602408,0.7739759,0.9960477,0.003952316,0.74106085,0.25893912,0.24271327,0.7572867,0.5548426,0.4451574,0.95162624,0.04837372,0.17450488,0.8254951,0.8172834,0.18271664
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00036309648,0.9996369,0.22907315,0.7709269,0.052164953,0.947835,0.19491436,0.8050856,0.057071425,0.9429286,0.10255635,0.89744365,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.001243021,0.998757,0.18187684,0.81812316,0.20118043,0.79881954,0.00690293,0.9930971,0.1829027,0.8170973,0.0060495664,0.9939505,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017110499,0.9982889,0.040978502,0.9590215,0.17852099,0.821479,0.1061394,0.8938606,0.05338082,0.9466192,0.05059785,0.94940215,0.0037659968,0.996234,0.0017744452,0.9982255,0.20316148,0.79683846,0.012616299,0.9873838,0.00022825626,0.9997718,0.17450488,0.8254951,0.0006444219,0.9993556
2.1444988e-05,0.99997854,0.0011020016,0.998898,1.1009801e-05,0.99998903,9.802638e-05,0.999902,8.669982e-05,0.99991333,0.0005963589,0.9994036,2.048052e-06,0.999998,4.271647e-07,0.9999995,8.74658e-06,0.9999913,2.9070766e-06,0.99999714,9.659137e-05,0.99990344,9.88391e-07,0.99999905,0.0004194535,0.99958056,1.5425025e-05,0.9999846,0.0012658547,0.9987342,7.765471e-06,0.99999225,1.6291744e-06,0.99999833,0.00013277376,0.9998672,1.1441934e-07,0.9999999,0.0040337304,0.9959663,0.0002478241,0.9997522,4.2875663e-06,0.9999957,0.00018486934,0.99981517,0.0002781943,0.9997218,0.0003137268,0.99968624,0.0018672692,0.99813277,0.00029378792,0.9997062,2.653413e-05,0.9999734,0.0004879355,0.9995121,1.5355541e-06,0.99999845,0.003821342,0.9961786,0.00024075901,0.99975926,0.1061394,0.8938606,6.056084e-05,0.99993944,3.36032e-05,0.9999664,4.903346e-06,0.9999951,2.0877796e-07,0.99999976,0.00023392205,0.99976605,6.1104697e-06,0.9999939,6.89775e-05,0.999931,0.00035390336,0.99964607,7.6323283e-07,0.9999993
4.6451e-05,0.9999535,0.05210931,0.9478907,9.322879e-06,0.9999907,0.00014342497,0.9998566,4.4260847e-05,0.9999558,0.038126282,0.96187365,4.596144e-10,1.0,4.1575798e-10,1.0,6.26501e-06,0.9999937,1.7421877e-07,0.9999999,4.9010847e-05,0.999951,0.10222749,0.89777255,0.31958193,0.6804181,2.31266e-06,0.99999774,0.020913087,0.9790869,0.13625193,0.8637481,2.665604e-07,0.99999976,0.00017064532,0.9998293,4.0760606e-06,0.99999595,0.029213082,0.970787,0.00097139884,0.99902856,0.03380322,0.9661967,0.017823128,0.9821769,0.010590132,0.9894099,0.16915728,0.8308427,0.0073589673,0.99264103,0.00044856392,0.99955136,2.4715906e-05,0.9999753,0.071092464,0.9289075,1.9899226e-06,0.999998,0.03597757,0.96402246,0.00013169266,0.9998683,0.1061394,0.8938606,0.08686621,0.9131338,5.2194002e-05,0.9999478,9.809052e-05,0.9999019,3.6188231e-07,0.99999964,0.0025736846,0.99742633,4.1244866e-07,0.99999964,0.00013626198,0.99986374,0.00041916632,0.9995808,0.0007033454,0.99929667
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.49701e-05,0.999915,0.22907315,0.7709269,0.052164953,0.947835,0.1932232,0.8067768,0.057071425,0.9429286,0.10278268,0.89721733,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0043411762,0.9956589,0.18187684,0.81812316,0.19987085,0.8001291,0.0068773027,0.99312264,0.1829027,0.8170973,0.0059402245,0.9940598,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0016937032,0.9983063,0.08786154,0.91213846,0.17852099,0.821479,0.1061394,0.8938606,0.052993212,0.9470068,0.05059785,0.94940215,0.0014785791,0.9985214,0.0017701656,0.9982298,0.2034651,0.79653484,0.012616299,0.9873838,0.00024123924,0.9997588,0.17450488,0.8254951,0.0032269903,0.99677294
4.8274003e-05,0.9999517,0.11044885,0.88955116,9.125652e-06,0.9999908,0.00014251444,0.9998574,0.00013573287,0.9998642,0.032811794,0.9671882,6.155625e-10,1.0,3.9669634e-10,1.0,6.306167e-06,0.9999937,1.6295351e-07,0.9999999,4.6545367e-05,0.9999535,0.10258075,0.8974192,0.2779987,0.7220014,3.4347204e-06,0.99999654,0.018887889,0.9811122,0.13866179,0.8613382,2.579451e-07,0.99999976,0.00016343633,0.99983656,3.699175e-05,0.99996305,0.025698356,0.9743017,0.0009816876,0.9990183,0.03379097,0.966209,1.9871084e-06,0.999998,0.010562891,0.9894371,0.2018077,0.79819226,0.007353431,0.9926466,0.00044574452,0.9995542,2.4807077e-05,0.9999752,0.28322524,0.71677476,1.3276323e-06,0.9999987,0.036844768,0.9631552,7.954275e-05,0.9999205,0.1061394,0.8938606,0.36402178,0.6359783,5.1614592e-05,0.9999484,0.00013414602,0.9998659,4.297102e-07,0.9999995,0.002503032,0.9974969,7.1186395e-07,0.9999993,0.00012832925,0.9998716,0.00042353518,0.9995765,0.0011449428,0.9988551
1.48964855e-05,0.9999851,0.0011808971,0.99881905,9.755271e-06,0.9999902,0.000101876096,0.9998981,9.125429e-05,0.9999087,0.00059033866,0.9994097,9.28093e-07,0.99999905,2.2513824e-07,0.99999976,9.388036e-06,0.9999906,2.1855417e-06,0.99999785,9.303018e-05,0.999907,1.7239147e-06,0.99999833,0.00041729744,0.9995827,1.552483e-05,0.9999845,0.0014104351,0.9985896,7.0743777e-06,0.99999297,1.1682441e-06,0.9999988,0.00013179996,0.99986815,1.7392858e-07,0.9999999,0.003985489,0.9960146,0.00022386138,0.9997762,6.078967e-06,0.9999939,0.00017378143,0.99982625,0.0002779695,0.99972206,0.00030344867,0.9996966,0.0023005195,0.99769944,0.00024088482,0.99975914,2.4608587e-05,0.99997544,0.00049199286,0.999508,2.0551936e-06,0.999998,0.005177811,0.99482214,0.0002361752,0.9997638,0.1061394,0.8938606,7.0866095e-05,0.9999291,3.3693563e-05,0.99996626,4.597517e-06,0.99999535,2.4495273e-07,0.99999976,0.00021656553,0.99978346,3.980637e-06,0.99999607,4.9247254e-05,0.99995077,0.00033568582,0.9996643,6.2872124e-07,0.9999994
